Run	Assay	Platform	Type	Experiment	Instrument	Isolation_Source	Library	Name	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center	Name	Collection_date	Consent	DATASTORE	filetype	DATASTORE	provider	DATASTORE	region	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	HOST	Lat_Lon	LibraryLayout	LibrarySelection	LibrarySource	Organism	ReleaseDate	Sample	Name	SRA	Study	Isolate					
SRR16124179	WGS	M_HY_35	291	China	Illumina	NovaSeq	intestinal	fecal	10053316516	PRJNA763023	SAMN21877132	Metagenome	or	environmental	3170037472	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409785	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124180	WGS	M_HY_34	289	China	Illumina	NovaSeq	intestinal	fecal	9935672970	PRJNA763023	SAMN21877131	Metagenome	or	environmental	3139299437	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409784	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124181	WGS	M_HY_33	289	China	Illumina	NovaSeq	intestinal	fecal	10099058552	PRJNA763023	SAMN21877130	Metagenome	or	environmental	3207143359	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409783	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124184	WGS	M_HY_30	291	China	Illumina	NovaSeq	intestinal	fecal	11029463431	PRJNA763023	SAMN21877127	Metagenome	or	environmental	3469877844	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409780	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124187	WGS	M_HY_27	292	China	Illumina	NovaSeq	intestinal	fecal	11258301186	PRJNA763023	SAMN21877124	Metagenome	or	environmental	3615286297	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409777	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124201	WGS	M_HY_18B	290	China	Illumina	NovaSeq	intestinal	fecal	10657943855	PRJNA763023	SAMN21877112	Metagenome	or	environmental	3349585961	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409763	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124213	WGS	M_HY_09	292	China	Illumina	NovaSeq	intestinal	fecal	13967507796	PRJNA763023	SAMN21877101	Metagenome	or	environmental	4665884259	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409751	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124190	WGS	M_HY_25	290	China	Illumina	NovaSeq	intestinal	fecal	10737013458	PRJNA763023	SAMN21877122	Metagenome	or	environmental	3400649553	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409774	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124194	WGS	M_HY_21B	291	China	Illumina	NovaSeq	intestinal	fecal	11165073259	PRJNA763023	SAMN21877118	Metagenome	or	environmental	3529252575	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409770	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124195	WGS	M_HY_21A	289	China	Illumina	NovaSeq	intestinal	fecal	11181632944	PRJNA763023	SAMN21877117	Metagenome	or	environmental	3530358650	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409769	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124197	WGS	M_HY_20A	287	China	Illumina	NovaSeq	intestinal	fecal	12407219441	PRJNA763023	SAMN21877115	Metagenome	or	environmental	3904341874	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409767	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124198	WGS	M_HY_19B	291	China	Illumina	NovaSeq	intestinal	fecal	9914851430	PRJNA763023	SAMN21877114	Metagenome	or	environmental	3147348616	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409766	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124199	WGS	M_HY_19A	289	China	Illumina	NovaSeq	intestinal	fecal	10888015004	PRJNA763023	SAMN21877113	Metagenome	or	environmental	3464671388	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409765	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124168	WGS	M_HY_45	290	China	Illumina	NovaSeq	intestinal	fecal	10229140861	PRJNA763023	SAMN21877142	Metagenome	or	environmental	3308653094	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409796	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124169	WGS	M_HY_44	290	China	Illumina	NovaSeq	intestinal	fecal	9506236209	PRJNA763023	SAMN21877141	Metagenome	or	environmental	3006959798	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409795	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124172	WGS	M_HY_41	290	China	Illumina	NovaSeq	intestinal	fecal	10053982843	PRJNA763023	SAMN21877138	Metagenome	or	environmental	3145378412	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409792	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124175	WGS	M_HY_38	293	China	Illumina	NovaSeq	intestinal	fecal	9890978025	PRJNA763023	SAMN21877135	Metagenome	or	environmental	3092316279	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409789	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124177	WGS	M_HY_36	290	China	Illumina	NovaSeq	intestinal	fecal	10599513109	PRJNA763023	SAMN21877133	Metagenome	or	environmental	3307925505	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409787	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124182	WGS	M_HY_32	292	China	Illumina	NovaSeq	intestinal	fecal	10580671872	PRJNA763023	SAMN21877129	Metagenome	or	environmental	3343748232	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409782	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124183	WGS	M_HY_31	288	China	Illumina	NovaSeq	intestinal	fecal	10607152749	PRJNA763023	SAMN21877128	Metagenome	or	environmental	3341295411	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409781	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124185	WGS	M_HY_29	295	China	Illumina	NovaSeq	intestinal	fecal	11150554363	PRJNA763023	SAMN21877126	Metagenome	or	environmental	3584986897	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409779	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124186	WGS	M_HY_28	290	China	Illumina	NovaSeq	intestinal	fecal	10135395151	PRJNA763023	SAMN21877125	Metagenome	or	environmental	3201352182	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409778	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124188	WGS	M_HY_26	291	China	Illumina	NovaSeq	intestinal	fecal	11257411784	PRJNA763023	SAMN21877123	Metagenome	or	environmental	3554206327	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409776	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124214	WGS	M_HY_08	287	China	Illumina	NovaSeq	intestinal	fecal	9420825188	PRJNA763023	SAMN21877100	Metagenome	or	environmental	3137250855	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409750	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124215	WGS	M_HY_07	282	China	Illumina	NovaSeq	intestinal	fecal	9711709148	PRJNA763023	SAMN21877099	Metagenome	or	environmental	3242195812	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409749	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124216	WGS	M_HY_06	288	China	Illumina	NovaSeq	intestinal	fecal	7839358663	PRJNA763023	SAMN21877098	Metagenome	or	environmental	2638730763	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409748	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124219	WGS	M_HY_03	284	China	Illumina	NovaSeq	intestinal	fecal	11212550015	PRJNA763023	SAMN21877095	Metagenome	or	environmental	3754509247	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409745	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124220	WGS	M_HY_02	285	China	Illumina	NovaSeq	intestinal	fecal	9634741654	PRJNA763023	SAMN21877094	Metagenome	or	environmental	3224799169	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409744	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124204	WGS	M_HY_17A	283	China	Illumina	NovaSeq	intestinal	fecal	9752162007	PRJNA763023	SAMN21877109	Metagenome	or	environmental	3290174353	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409760	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124207	WGS	M_HY_14	286	China	Illumina	NovaSeq	intestinal	fecal	8497399507	PRJNA763023	SAMN21877106	Metagenome	or	environmental	2699170787	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409757	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124208	WGS	M_HY_13	281	China	Illumina	NovaSeq	intestinal	fecal	10478266293	PRJNA763023	SAMN21877105	Metagenome	or	environmental	3250664604	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409756	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124209	WGS	M_HY_12	283	China	Illumina	NovaSeq	intestinal	fecal	11264685206	PRJNA763023	SAMN21877104	Metagenome	or	environmental	3526084322	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409755	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124191	WGS	M_HY_24	291	China	Illumina	NovaSeq	intestinal	fecal	10483500808	PRJNA763023	SAMN21877121	Metagenome	or	environmental	3318481442	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409773	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124192	WGS	M_HY_23	289	China	Illumina	NovaSeq	intestinal	fecal	10714060389	PRJNA763023	SAMN21877120	Metagenome	or	environmental	3388514675	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409772	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124193	WGS	M_HY_22	292	China	Illumina	NovaSeq	intestinal	fecal	10383401783	PRJNA763023	SAMN21877119	Metagenome	or	environmental	3282866500	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409771	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124196	WGS	M_HY_20B	293	China	Illumina	NovaSeq	intestinal	fecal	11139545914	PRJNA763023	SAMN21877116	Metagenome	or	environmental	3543724730	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409768	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124202	WGS	M_HY_18A	291	China	Illumina	NovaSeq	intestinal	fecal	10545875579	PRJNA763023	SAMN21877111	Metagenome	or	environmental	3318730620	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409762	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124203	WGS	M_HY_17B	293	China	Illumina	NovaSeq	intestinal	fecal	10486575868	PRJNA763023	SAMN21877110	Metagenome	or	environmental	3322838100	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409761	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124205	WGS	M_HY_16	287	China	Illumina	NovaSeq	intestinal	fecal	10249704050	PRJNA763023	SAMN21877108	Metagenome	or	environmental	3428051422	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409759	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124206	WGS	M_HY_15	283	China	Illumina	NovaSeq	intestinal	fecal	8496378009	PRJNA763023	SAMN21877107	Metagenome	or	environmental	2699746607	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409758	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124210	WGS	M_HY_11	285	China	Illumina	NovaSeq	intestinal	fecal	10428801913	PRJNA763023	SAMN21877103	Metagenome	or	environmental	3501807944	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409754	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124212	WGS	M_HY_10	288	China	Illumina	NovaSeq	intestinal	fecal	12115450039	PRJNA763023	SAMN21877102	Metagenome	or	environmental	4035700716	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409752	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124217	WGS	M_HY_05	286	China	Illumina	NovaSeq	intestinal	fecal	11576688943	PRJNA763023	SAMN21877097	Metagenome	or	environmental	3883465433	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409747	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124218	WGS	M_HY_04	284	China	Illumina	NovaSeq	intestinal	fecal	9716656233	PRJNA763023	SAMN21877096	Metagenome	or	environmental	3241713080	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409746	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124221	WGS	M_HY_01	286	China	Illumina	NovaSeq	intestinal	fecal	9973442892	PRJNA763023	SAMN21877093	Metagenome	or	environmental	3326943959	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409743	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124170	WGS	M_HY_43	291	China	Illumina	NovaSeq	intestinal	fecal	10382388763	PRJNA763023	SAMN21877140	Metagenome	or	environmental	3258769731	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409794	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124171	WGS	M_HY_42	288	China	Illumina	NovaSeq	intestinal	fecal	9643502392	PRJNA763023	SAMN21877139	Metagenome	or	environmental	3037410731	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409793	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124173	WGS	M_HY_40	291	China	Illumina	NovaSeq	intestinal	fecal	10368376193	PRJNA763023	SAMN21877137	Metagenome	or	environmental	3243012251	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409791	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124174	WGS	M_HY_39	291	China	Illumina	NovaSeq	intestinal	fecal	11125218722	PRJNA763023	SAMN21877136	Metagenome	or	environmental	3502858037	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409790	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
