Run	Assay	Platform	Type	Experiment	Instrument	Isolation_Source	Library	Name	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center	Name	Collection_date	Consent	DATASTORE	filetype	DATASTORE	provider	DATASTORE	region	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	HOST	Lat_Lon	LibraryLayout	LibrarySelection	LibrarySource	Organism	ReleaseDate	Sample	Name	SRA	Study	Isolate					
SRR16124176	WGS	M_HY_37	288	China	Illumina	NovaSeq	intestinal	fecal	9827012245	PRJNA763023	SAMN21877134	Metagenome	or	environmental	3088453628	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409788	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124256	WGS	M_Y_136	286	China	Illumina	NovaSeq	intestinal	fecal	9283803541	PRJNA763023	SAMN21877242	Metagenome	or	environmental	3012698285	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409708	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124258	WGS	M_Y_134	291	China	Illumina	NovaSeq	intestinal	fecal	11383296892	PRJNA763023	SAMN21877240	Metagenome	or	environmental	3623777578	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409706	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124259	WGS	M_Y_133	290	China	Illumina	NovaSeq	intestinal	fecal	12256324788	PRJNA763023	SAMN21877239	Metagenome	or	environmental	3967528561	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409705	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124257	WGS	M_Y_135	288	China	Illumina	NovaSeq	intestinal	fecal	10054963637	PRJNA763023	SAMN21877241	Metagenome	or	environmental	3208581789	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409707	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124260	WGS	M_Y_132	290	China	Illumina	NovaSeq	intestinal	fecal	12228794910	PRJNA763023	SAMN21877238	Metagenome	or	environmental	3888668358	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409704	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124261	WGS	M_Y_131	287	China	Illumina	NovaSeq	intestinal	fecal	13355070934	PRJNA763023	SAMN21877237	Metagenome	or	environmental	4248244749	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409703	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124263	WGS	M_Y_13	285	China	Illumina	NovaSeq	intestinal	fecal	10060940880	PRJNA763023	SAMN21877235	Metagenome	or	environmental	3353348334	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409701	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124269	WGS	M_Y_125	290	China	Illumina	NovaSeq	intestinal	fecal	10035649638	PRJNA763023	SAMN21877230	Metagenome	or	environmental	3221791336	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409695	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124271	WGS	M_Y_123	293	China	Illumina	NovaSeq	intestinal	fecal	10268973285	PRJNA763023	SAMN21877228	Metagenome	or	environmental	3271561998	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409693	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124273	WGS	M_Y_121	285	China	Illumina	NovaSeq	intestinal	fecal	11662413705	PRJNA763023	SAMN21877226	Metagenome	or	environmental	3691175450	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409691	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124276	WGS	M_Y_119	290	China	Illumina	NovaSeq	intestinal	fecal	15447753455	PRJNA763023	SAMN21877223	Metagenome	or	environmental	4935141324	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409688	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124280	WGS	M_Y_116	289	China	Illumina	NovaSeq	intestinal	fecal	14635502423	PRJNA763023	SAMN21877220	Metagenome	or	environmental	4654209827	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409684	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124285	WGS	M_Y_111	290	China	Illumina	NovaSeq	intestinal	fecal	10755652165	PRJNA763023	SAMN21877215	Metagenome	or	environmental	3411181108	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409679	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124287	WGS	M_Y_11	280	China	Illumina	NovaSeq	intestinal	fecal	10728182971	PRJNA763023	SAMN21877213	Metagenome	or	environmental	3609364571	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409677	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124292	WGS	M_Y_106	290	China	Illumina	NovaSeq	intestinal	fecal	10427817044	PRJNA763023	SAMN21877209	Metagenome	or	environmental	3327972225	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409672	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124293	WGS	M_Y_105	284	China	Illumina	NovaSeq	intestinal	fecal	10916326528	PRJNA763023	SAMN21877208	Metagenome	or	environmental	3511607062	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409671	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124294	WGS	M_Y_104	289	China	Illumina	NovaSeq	intestinal	fecal	11034605130	PRJNA763023	SAMN21877207	Metagenome	or	environmental	3540720212	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409670	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124296	WGS	M_Y_102	285	China	Illumina	NovaSeq	intestinal	fecal	11578463113	PRJNA763023	SAMN21877205	Metagenome	or	environmental	3669806757	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409668	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124297	WGS	M_Y_101	287	China	Illumina	NovaSeq	intestinal	fecal	9125013738	PRJNA763023	SAMN21877204	Metagenome	or	environmental	2890713361	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409667	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124301	WGS	M_Y_09	287	China	Illumina	NovaSeq	intestinal	fecal	10064545253	PRJNA763023	SAMN21877201	Metagenome	or	environmental	3368675242	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409663	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124304	WGS	M_Y_06	287	China	Illumina	NovaSeq	intestinal	fecal	11799422815	PRJNA763023	SAMN21877198	Metagenome	or	environmental	3932219305	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409660	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124306	WGS	M_Y_04	287	China	Illumina	NovaSeq	intestinal	fecal	9257098378	PRJNA763023	SAMN21877196	Metagenome	or	environmental	3090319496	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409658	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124308	WGS	M_Y_02	293	China	Illumina	NovaSeq	intestinal	fecal	11401043076	PRJNA763023	SAMN21877194	Metagenome	or	environmental	3808434571	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409656	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124262	WGS	M_Y_130	290	China	Illumina	NovaSeq	intestinal	fecal	13835765030	PRJNA763023	SAMN21877236	Metagenome	or	environmental	4371536315	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409702	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124264	WGS	M_Y_129	289	China	Illumina	NovaSeq	intestinal	fecal	11273961170	PRJNA763023	SAMN21877234	Metagenome	or	environmental	3602659833	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409700	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124265	WGS	M_Y_128	289	China	Illumina	NovaSeq	intestinal	fecal	12308028289	PRJNA763023	SAMN21877233	Metagenome	or	environmental	3879234828	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409699	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124267	WGS	M_Y_127	290	China	Illumina	NovaSeq	intestinal	fecal	17004754425	PRJNA763023	SAMN21877232	Metagenome	or	environmental	5410655096	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409697	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124268	WGS	M_Y_126	284	China	Illumina	NovaSeq	intestinal	fecal	11860491100	PRJNA763023	SAMN21877231	Metagenome	or	environmental	3789497848	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409696	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124270	WGS	M_Y_124	291	China	Illumina	NovaSeq	intestinal	fecal	12637653165	PRJNA763023	SAMN21877229	Metagenome	or	environmental	4038405532	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409694	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124272	WGS	M_Y_122	289	China	Illumina	NovaSeq	intestinal	fecal	10408906127	PRJNA763023	SAMN21877227	Metagenome	or	environmental	3326043071	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409692	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124274	WGS	M_Y_120	288	China	Illumina	NovaSeq	intestinal	fecal	11371566739	PRJNA763023	SAMN21877225	Metagenome	or	environmental	3588279936	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409690	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124275	WGS	M_Y_12	284	China	Illumina	NovaSeq	intestinal	fecal	11145009446	PRJNA763023	SAMN21877224	Metagenome	or	environmental	3740647353	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409689	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124278	WGS	M_Y_118	287	China	Illumina	NovaSeq	intestinal	fecal	14588119294	PRJNA763023	SAMN21877222	Metagenome	or	environmental	4699072457	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409686	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124279	WGS	M_Y_117	289	China	Illumina	NovaSeq	intestinal	fecal	18020007009	PRJNA763023	SAMN21877221	Metagenome	or	environmental	5703279263	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409685	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124281	WGS	M_Y_115	290	China	Illumina	NovaSeq	intestinal	fecal	12340523467	PRJNA763023	SAMN21877219	Metagenome	or	environmental	3895747163	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409683	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124282	WGS	M_Y_114	286	China	Illumina	NovaSeq	intestinal	fecal	10821656834	PRJNA763023	SAMN21877218	Metagenome	or	environmental	3461513776	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409682	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124283	WGS	M_Y_113	289	China	Illumina	NovaSeq	intestinal	fecal	10119106512	PRJNA763023	SAMN21877217	Metagenome	or	environmental	3260065114	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409681	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124284	WGS	M_Y_112	289	China	Illumina	NovaSeq	intestinal	fecal	12148207998	PRJNA763023	SAMN21877216	Metagenome	or	environmental	3865270580	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409680	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124286	WGS	M_Y_110	290	China	Illumina	NovaSeq	intestinal	fecal	11073624359	PRJNA763023	SAMN21877214	Metagenome	or	environmental	3522003754	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409678	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124289	WGS	M_Y_109	289	China	Illumina	NovaSeq	intestinal	fecal	9977901347	PRJNA763023	SAMN21877212	Metagenome	or	environmental	3186269759	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409675	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124290	WGS	M_Y_108	291	China	Illumina	NovaSeq	intestinal	fecal	9024815388	PRJNA763023	SAMN21877211	Metagenome	or	environmental	2873407539	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409674	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124291	WGS	M_Y_107	286	China	Illumina	NovaSeq	intestinal	fecal	10047063344	PRJNA763023	SAMN21877210	Metagenome	or	environmental	3272151870	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409673	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124295	WGS	M_Y_103	288	China	Illumina	NovaSeq	intestinal	fecal	8360356424	PRJNA763023	SAMN21877206	Metagenome	or	environmental	2672290731	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409669	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124298	WGS	M_Y_100	287	China	Illumina	NovaSeq	intestinal	fecal	11681688787	PRJNA763023	SAMN21877203	Metagenome	or	environmental	3660682139	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409666	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124300	WGS	M_Y_10	280	China	Illumina	NovaSeq	intestinal	fecal	10592237230	PRJNA763023	SAMN21877202	Metagenome	or	environmental	3559559652	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409664	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124302	WGS	M_Y_08	287	China	Illumina	NovaSeq	intestinal	fecal	9228716039	PRJNA763023	SAMN21877200	Metagenome	or	environmental	3097547174	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409662	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124303	WGS	M_Y_07	288	China	Illumina	NovaSeq	intestinal	fecal	12341689746	PRJNA763023	SAMN21877199	Metagenome	or	environmental	3799814437	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409661	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124305	WGS	M_Y_05	287	China	Illumina	NovaSeq	intestinal	fecal	9689058866	PRJNA763023	SAMN21877197	Metagenome	or	environmental	3191683302	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409659	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
SRR16124307	WGS	M_Y_03	285	China	Illumina	NovaSeq	intestinal	fecal	10214928129	PRJNA763023	SAMN21877195	Metagenome	or	environmental	3445554005	LC-BIO	TECHNOLOGY	CO	01/01/2018	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX12409657	Asia	China:Shanghai	Homo	sapiens	6000	31	N	121	E	PAIRED	RANDOM	METAGENOMIC	human	gut	metagenome	ILLUMINA	2021-10-24T00:00:00Z	SRP336949		
